k,lamda,x3,y3,"kG = (x3, y3)"
2,289,160,231,"(160, 231)"
3,658,228,85,"(228, 85)"
4,415,18,700,"(18, 700)"
5,159,480,191,"(480, 191)"
6,407,700,389,"(700, 389)"
7,539,686,398,"(686, 398)"
8,365,363,341,"(363, 341)"
9,731,37,649,"(37, 649)"
10,624,321,122,"(321, 122)"
11,89,90,160,"(90, 160)"
12,176,95,462,"(95, 462)"
13,747,672,344,"(672, 344)"
14,301,560,324,"(560, 324)"
15,506,136,185,"(136, 185)"
16,78,691,83,"(691, 83)"
17,651,297,320,"(297, 320)"
18,21,144,640,"(144, 640)"
19,614,601,387,"(601, 387)"
20,729,634,339,"(634, 339)"
21,107,301,746,"(301, 746)"
22,591,516,610,"(516, 610)"
23,442,339,271,"(339, 271)"
24,386,710,715,"(710, 715)"
25,113,43,307,"(43, 307)"
26,267,652,57,"(652, 57)"
27,721,248,590,"(248, 590)"
28,108,151,123,"(151, 123)"
29,40,698,527,"(698, 527)"
30,261,584,689,"(584, 689)"
31,626,21,281,"(21, 281)"
32,617,662,750,"(662, 750)"
33,347,338,530,"(338, 530)"
34,519,165,639,"(165, 639)"
35,240,359,114,"(359, 114)"
36,431,656,300,"(656, 300)"
37,148,220,393,"(220, 393)"
38,609,418,687,"(418, 687)"
39,659,536,406,"(536, 406)"
40,16,471,634,"(471, 634)"
41,623,142,61,"(142, 61)"
42,370,76,327,"(76, 327)"
43,596,668,562,"(668, 562)"
44,121,455,428,"(455, 428)"
45,179,44,294,"(44, 294)"
46,602,378,657,"(378, 657)"
47,677,592,159,"(592, 159)"
48,675,678,369,"(678, 369)"
49,490,604,594,"(604, 594)"
50,298,333,558,"(333, 558)"
51,687,8,421,"(8, 421)"
52,229,614,491,"(614, 491)"
53,622,256,640,"(256, 640)"
54,627,100,293,"(100, 293)"
55,738,69,55,"(69, 55)"
56,326,316,531,"(316, 531)"
57,163,719,619,"(719, 619)"
58,359,492,517,"(492, 517)"
59,413,351,640,"(351, 640)"
60,560,82,551,"(82, 551)"
61,317,524,523,"(524, 523)"
62,276,552,10,"(552, 10)"
63,608,371,392,"(371, 392)"
64,100,617,542,"(617, 542)"
65,204,445,0,"(445, 0)"
66,204,617,209,"(617, 209)"
67,100,371,359,"(371, 359)"
68,608,552,741,"(552, 741)"
69,276,524,228,"(524, 228)"
70,317,82,200,"(82, 200)"
71,560,351,111,"(351, 111)"
72,413,492,234,"(492, 234)"
73,359,719,132,"(719, 132)"
74,163,316,220,"(316, 220)"
75,326,69,696,"(69, 696)"
76,738,100,458,"(100, 458)"
77,627,256,111,"(256, 111)"
78,622,614,260,"(614, 260)"
79,229,8,330,"(8, 330)"
80,687,333,193,"(333, 193)"
81,298,604,157,"(604, 157)"
82,490,678,382,"(678, 382)"
83,675,592,592,"(592, 592)"
84,677,378,94,"(378, 94)"
85,602,44,457,"(44, 457)"
86,179,455,323,"(455, 323)"
87,121,668,189,"(668, 189)"
88,596,76,424,"(76, 424)"
89,370,142,690,"(142, 690)"
90,623,471,117,"(471, 117)"
91,16,536,345,"(536, 345)"
92,659,418,64,"(418, 64)"
93,609,220,358,"(220, 358)"
94,148,656,451,"(656, 451)"
95,431,359,637,"(359, 637)"
96,240,165,112,"(165, 112)"
97,519,338,221,"(338, 221)"
98,347,662,1,"(662, 1)"
99,617,21,470,"(21, 470)"
100,626,584,62,"(584, 62)"
101,261,698,224,"(698, 224)"
102,40,151,628,"(151, 628)"
103,108,248,161,"(248, 161)"
104,721,652,694,"(652, 694)"
105,267,43,444,"(43, 444)"
106,113,710,36,"(710, 36)"
107,386,339,480,"(339, 480)"
108,442,516,141,"(516, 141)"
109,591,301,5,"(301, 5)"
110,107,634,412,"(634, 412)"
111,729,601,364,"(601, 364)"
112,614,144,111,"(144, 111)"
113,21,297,431,"(297, 431)"
114,651,691,668,"(691, 668)"
115,78,136,566,"(136, 566)"
116,506,560,427,"(560, 427)"
117,301,672,407,"(672, 407)"
118,747,95,289,"(95, 289)"
119,176,90,591,"(90, 591)"
120,89,321,629,"(321, 629)"
121,624,37,102,"(37, 102)"
122,731,363,410,"(363, 410)"
123,365,686,353,"(686, 353)"
124,539,700,362,"(700, 362)"
125,407,480,560,"(480, 560)"
126,159,18,51,"(18, 51)"
127,415,228,666,"(228, 666)"
128,658,160,520,"(160, 520)"
129,289,0,660,"(0, 660)"
130,462,160,520,"(160, 520)"
131,289,0,660,"(0, 660)"
132,462,160,520,"(160, 520)"
133,289,0,660,"(0, 660)"
134,462,160,520,"(160, 520)"
135,289,0,660,"(0, 660)"
136,462,160,520,"(160, 520)"
137,289,0,660,"(0, 660)"
138,462,160,520,"(160, 520)"
139,289,0,660,"(0, 660)"
140,462,160,520,"(160, 520)"
141,289,0,660,"(0, 660)"
142,462,160,520,"(160, 520)"
143,289,0,660,"(0, 660)"
144,462,160,520,"(160, 520)"
145,289,0,660,"(0, 660)"
146,462,160,520,"(160, 520)"
147,289,0,660,"(0, 660)"
148,462,160,520,"(160, 520)"
149,289,0,660,"(0, 660)"
150,462,160,520,"(160, 520)"
151,289,0,660,"(0, 660)"
152,462,160,520,"(160, 520)"
153,289,0,660,"(0, 660)"
154,462,160,520,"(160, 520)"
155,289,0,660,"(0, 660)"
156,462,160,520,"(160, 520)"
157,289,0,660,"(0, 660)"
158,462,160,520,"(160, 520)"
159,289,0,660,"(0, 660)"
160,462,160,520,"(160, 520)"
161,289,0,660,"(0, 660)"
162,462,160,520,"(160, 520)"
163,289,0,660,"(0, 660)"
164,462,160,520,"(160, 520)"
165,289,0,660,"(0, 660)"
166,462,160,520,"(160, 520)"
167,289,0,660,"(0, 660)"
168,462,160,520,"(160, 520)"
169,289,0,660,"(0, 660)"
170,462,160,520,"(160, 520)"
171,289,0,660,"(0, 660)"
172,462,160,520,"(160, 520)"
173,289,0,660,"(0, 660)"
174,462,160,520,"(160, 520)"
175,289,0,660,"(0, 660)"
176,462,160,520,"(160, 520)"
177,289,0,660,"(0, 660)"
178,462,160,520,"(160, 520)"
179,289,0,660,"(0, 660)"
180,462,160,520,"(160, 520)"
181,289,0,660,"(0, 660)"
182,462,160,520,"(160, 520)"
183,289,0,660,"(0, 660)"
184,462,160,520,"(160, 520)"
185,289,0,660,"(0, 660)"
186,462,160,520,"(160, 520)"
187,289,0,660,"(0, 660)"
188,462,160,520,"(160, 520)"
189,289,0,660,"(0, 660)"
190,462,160,520,"(160, 520)"
191,289,0,660,"(0, 660)"
192,462,160,520,"(160, 520)"
193,289,0,660,"(0, 660)"
194,462,160,520,"(160, 520)"
195,289,0,660,"(0, 660)"
196,462,160,520,"(160, 520)"
197,289,0,660,"(0, 660)"
198,462,160,520,"(160, 520)"
199,289,0,660,"(0, 660)"
200,462,160,520,"(160, 520)"
201,289,0,660,"(0, 660)"
202,462,160,520,"(160, 520)"
203,289,0,660,"(0, 660)"
204,462,160,520,"(160, 520)"
205,289,0,660,"(0, 660)"
206,462,160,520,"(160, 520)"
207,289,0,660,"(0, 660)"
208,462,160,520,"(160, 520)"
209,289,0,660,"(0, 660)"
210,462,160,520,"(160, 520)"
211,289,0,660,"(0, 660)"
212,462,160,520,"(160, 520)"
213,289,0,660,"(0, 660)"
214,462,160,520,"(160, 520)"
215,289,0,660,"(0, 660)"
216,462,160,520,"(160, 520)"
217,289,0,660,"(0, 660)"
218,462,160,520,"(160, 520)"
219,289,0,660,"(0, 660)"
220,462,160,520,"(160, 520)"
221,289,0,660,"(0, 660)"
222,462,160,520,"(160, 520)"
223,289,0,660,"(0, 660)"
224,462,160,520,"(160, 520)"
225,289,0,660,"(0, 660)"
226,462,160,520,"(160, 520)"
227,289,0,660,"(0, 660)"
228,462,160,520,"(160, 520)"
229,289,0,660,"(0, 660)"
230,462,160,520,"(160, 520)"
231,289,0,660,"(0, 660)"
232,462,160,520,"(160, 520)"
233,289,0,660,"(0, 660)"
234,462,160,520,"(160, 520)"
235,289,0,660,"(0, 660)"
236,462,160,520,"(160, 520)"
237,289,0,660,"(0, 660)"
238,462,160,520,"(160, 520)"
239,289,0,660,"(0, 660)"
240,462,160,520,"(160, 520)"
241,289,0,660,"(0, 660)"
242,462,160,520,"(160, 520)"
243,289,0,660,"(0, 660)"
244,462,160,520,"(160, 520)"
245,289,0,660,"(0, 660)"
246,462,160,520,"(160, 520)"
247,289,0,660,"(0, 660)"
248,462,160,520,"(160, 520)"
249,289,0,660,"(0, 660)"
250,462,160,520,"(160, 520)"
251,289,0,660,"(0, 660)"
252,462,160,520,"(160, 520)"
253,289,0,660,"(0, 660)"
254,462,160,520,"(160, 520)"
255,289,0,660,"(0, 660)"
256,462,160,520,"(160, 520)"
257,289,0,660,"(0, 660)"
258,462,160,520,"(160, 520)"
259,289,0,660,"(0, 660)"
260,462,160,520,"(160, 520)"
261,289,0,660,"(0, 660)"
262,462,160,520,"(160, 520)"
263,289,0,660,"(0, 660)"
264,462,160,520,"(160, 520)"
265,289,0,660,"(0, 660)"
266,462,160,520,"(160, 520)"
267,289,0,660,"(0, 660)"
268,462,160,520,"(160, 520)"
269,289,0,660,"(0, 660)"
270,462,160,520,"(160, 520)"
271,289,0,660,"(0, 660)"
272,462,160,520,"(160, 520)"
273,289,0,660,"(0, 660)"
274,462,160,520,"(160, 520)"
275,289,0,660,"(0, 660)"
276,462,160,520,"(160, 520)"
277,289,0,660,"(0, 660)"
278,462,160,520,"(160, 520)"
279,289,0,660,"(0, 660)"
280,462,160,520,"(160, 520)"
281,289,0,660,"(0, 660)"
282,462,160,520,"(160, 520)"
283,289,0,660,"(0, 660)"
284,462,160,520,"(160, 520)"
285,289,0,660,"(0, 660)"
286,462,160,520,"(160, 520)"
287,289,0,660,"(0, 660)"
288,462,160,520,"(160, 520)"
289,289,0,660,"(0, 660)"
290,462,160,520,"(160, 520)"
291,289,0,660,"(0, 660)"
292,462,160,520,"(160, 520)"
293,289,0,660,"(0, 660)"
294,462,160,520,"(160, 520)"
295,289,0,660,"(0, 660)"
296,462,160,520,"(160, 520)"
297,289,0,660,"(0, 660)"
298,462,160,520,"(160, 520)"
299,289,0,660,"(0, 660)"
300,462,160,520,"(160, 520)"
301,289,0,660,"(0, 660)"
302,462,160,520,"(160, 520)"
303,289,0,660,"(0, 660)"
304,462,160,520,"(160, 520)"
305,289,0,660,"(0, 660)"
306,462,160,520,"(160, 520)"
307,289,0,660,"(0, 660)"
308,462,160,520,"(160, 520)"
309,289,0,660,"(0, 660)"
310,462,160,520,"(160, 520)"
311,289,0,660,"(0, 660)"
312,462,160,520,"(160, 520)"
313,289,0,660,"(0, 660)"
314,462,160,520,"(160, 520)"
315,289,0,660,"(0, 660)"
316,462,160,520,"(160, 520)"
317,289,0,660,"(0, 660)"
318,462,160,520,"(160, 520)"
319,289,0,660,"(0, 660)"
320,462,160,520,"(160, 520)"
321,289,0,660,"(0, 660)"
322,462,160,520,"(160, 520)"
323,289,0,660,"(0, 660)"
324,462,160,520,"(160, 520)"
325,289,0,660,"(0, 660)"
326,462,160,520,"(160, 520)"
327,289,0,660,"(0, 660)"
328,462,160,520,"(160, 520)"
329,289,0,660,"(0, 660)"
330,462,160,520,"(160, 520)"
331,289,0,660,"(0, 660)"
332,462,160,520,"(160, 520)"
333,289,0,660,"(0, 660)"
334,462,160,520,"(160, 520)"
335,289,0,660,"(0, 660)"
336,462,160,520,"(160, 520)"
337,289,0,660,"(0, 660)"
338,462,160,520,"(160, 520)"
339,289,0,660,"(0, 660)"
340,462,160,520,"(160, 520)"
341,289,0,660,"(0, 660)"
342,462,160,520,"(160, 520)"
343,289,0,660,"(0, 660)"
344,462,160,520,"(160, 520)"
345,289,0,660,"(0, 660)"
346,462,160,520,"(160, 520)"
347,289,0,660,"(0, 660)"
348,462,160,520,"(160, 520)"
349,289,0,660,"(0, 660)"
350,462,160,520,"(160, 520)"
351,289,0,660,"(0, 660)"
352,462,160,520,"(160, 520)"
353,289,0,660,"(0, 660)"
354,462,160,520,"(160, 520)"
355,289,0,660,"(0, 660)"
356,462,160,520,"(160, 520)"
357,289,0,660,"(0, 660)"
358,462,160,520,"(160, 520)"
359,289,0,660,"(0, 660)"
360,462,160,520,"(160, 520)"
361,289,0,660,"(0, 660)"
362,462,160,520,"(160, 520)"
363,289,0,660,"(0, 660)"
364,462,160,520,"(160, 520)"
365,289,0,660,"(0, 660)"
366,462,160,520,"(160, 520)"
367,289,0,660,"(0, 660)"
368,462,160,520,"(160, 520)"
369,289,0,660,"(0, 660)"
370,462,160,520,"(160, 520)"
371,289,0,660,"(0, 660)"
372,462,160,520,"(160, 520)"
373,289,0,660,"(0, 660)"
374,462,160,520,"(160, 520)"
375,289,0,660,"(0, 660)"
376,462,160,520,"(160, 520)"
377,289,0,660,"(0, 660)"
378,462,160,520,"(160, 520)"
379,289,0,660,"(0, 660)"
380,462,160,520,"(160, 520)"
381,289,0,660,"(0, 660)"
382,462,160,520,"(160, 520)"
383,289,0,660,"(0, 660)"
384,462,160,520,"(160, 520)"
385,289,0,660,"(0, 660)"
386,462,160,520,"(160, 520)"
387,289,0,660,"(0, 660)"
388,462,160,520,"(160, 520)"
389,289,0,660,"(0, 660)"
390,462,160,520,"(160, 520)"
391,289,0,660,"(0, 660)"
392,462,160,520,"(160, 520)"
393,289,0,660,"(0, 660)"
394,462,160,520,"(160, 520)"
395,289,0,660,"(0, 660)"
396,462,160,520,"(160, 520)"
397,289,0,660,"(0, 660)"
398,462,160,520,"(160, 520)"
399,289,0,660,"(0, 660)"
400,462,160,520,"(160, 520)"
401,289,0,660,"(0, 660)"
402,462,160,520,"(160, 520)"
403,289,0,660,"(0, 660)"
404,462,160,520,"(160, 520)"
405,289,0,660,"(0, 660)"
406,462,160,520,"(160, 520)"
407,289,0,660,"(0, 660)"
408,462,160,520,"(160, 520)"
409,289,0,660,"(0, 660)"
410,462,160,520,"(160, 520)"
411,289,0,660,"(0, 660)"
412,462,160,520,"(160, 520)"
413,289,0,660,"(0, 660)"
414,462,160,520,"(160, 520)"
415,289,0,660,"(0, 660)"
416,462,160,520,"(160, 520)"
417,289,0,660,"(0, 660)"
418,462,160,520,"(160, 520)"
419,289,0,660,"(0, 660)"
420,462,160,520,"(160, 520)"
421,289,0,660,"(0, 660)"
422,462,160,520,"(160, 520)"
423,289,0,660,"(0, 660)"
424,462,160,520,"(160, 520)"
425,289,0,660,"(0, 660)"
426,462,160,520,"(160, 520)"
427,289,0,660,"(0, 660)"
428,462,160,520,"(160, 520)"
429,289,0,660,"(0, 660)"
430,462,160,520,"(160, 520)"
431,289,0,660,"(0, 660)"
432,462,160,520,"(160, 520)"
433,289,0,660,"(0, 660)"
434,462,160,520,"(160, 520)"
435,289,0,660,"(0, 660)"
436,462,160,520,"(160, 520)"
437,289,0,660,"(0, 660)"
438,462,160,520,"(160, 520)"
439,289,0,660,"(0, 660)"
440,462,160,520,"(160, 520)"
441,289,0,660,"(0, 660)"
442,462,160,520,"(160, 520)"
443,289,0,660,"(0, 660)"
444,462,160,520,"(160, 520)"
445,289,0,660,"(0, 660)"
446,462,160,520,"(160, 520)"
447,289,0,660,"(0, 660)"
448,462,160,520,"(160, 520)"
449,289,0,660,"(0, 660)"
450,462,160,520,"(160, 520)"
451,289,0,660,"(0, 660)"
452,462,160,520,"(160, 520)"
453,289,0,660,"(0, 660)"
454,462,160,520,"(160, 520)"
455,289,0,660,"(0, 660)"
456,462,160,520,"(160, 520)"
457,289,0,660,"(0, 660)"
458,462,160,520,"(160, 520)"
459,289,0,660,"(0, 660)"
460,462,160,520,"(160, 520)"
461,289,0,660,"(0, 660)"
462,462,160,520,"(160, 520)"
463,289,0,660,"(0, 660)"
464,462,160,520,"(160, 520)"
465,289,0,660,"(0, 660)"
466,462,160,520,"(160, 520)"
467,289,0,660,"(0, 660)"
468,462,160,520,"(160, 520)"
469,289,0,660,"(0, 660)"
470,462,160,520,"(160, 520)"
471,289,0,660,"(0, 660)"
472,462,160,520,"(160, 520)"
473,289,0,660,"(0, 660)"
474,462,160,520,"(160, 520)"
475,289,0,660,"(0, 660)"
476,462,160,520,"(160, 520)"
477,289,0,660,"(0, 660)"
478,462,160,520,"(160, 520)"
479,289,0,660,"(0, 660)"
480,462,160,520,"(160, 520)"
481,289,0,660,"(0, 660)"
482,462,160,520,"(160, 520)"
483,289,0,660,"(0, 660)"
484,462,160,520,"(160, 520)"
485,289,0,660,"(0, 660)"
486,462,160,520,"(160, 520)"
487,289,0,660,"(0, 660)"
488,462,160,520,"(160, 520)"
489,289,0,660,"(0, 660)"
490,462,160,520,"(160, 520)"
491,289,0,660,"(0, 660)"
492,462,160,520,"(160, 520)"
493,289,0,660,"(0, 660)"
494,462,160,520,"(160, 520)"
495,289,0,660,"(0, 660)"
496,462,160,520,"(160, 520)"
497,289,0,660,"(0, 660)"
498,462,160,520,"(160, 520)"
499,289,0,660,"(0, 660)"
500,462,160,520,"(160, 520)"
501,289,0,660,"(0, 660)"
502,462,160,520,"(160, 520)"
503,289,0,660,"(0, 660)"
504,462,160,520,"(160, 520)"
505,289,0,660,"(0, 660)"
506,462,160,520,"(160, 520)"
507,289,0,660,"(0, 660)"
508,462,160,520,"(160, 520)"
509,289,0,660,"(0, 660)"
510,462,160,520,"(160, 520)"
511,289,0,660,"(0, 660)"
512,462,160,520,"(160, 520)"
513,289,0,660,"(0, 660)"
514,462,160,520,"(160, 520)"
515,289,0,660,"(0, 660)"
516,462,160,520,"(160, 520)"
517,289,0,660,"(0, 660)"
518,462,160,520,"(160, 520)"
519,289,0,660,"(0, 660)"
520,462,160,520,"(160, 520)"
521,289,0,660,"(0, 660)"
522,462,160,520,"(160, 520)"
523,289,0,660,"(0, 660)"
524,462,160,520,"(160, 520)"
525,289,0,660,"(0, 660)"
526,462,160,520,"(160, 520)"
527,289,0,660,"(0, 660)"
528,462,160,520,"(160, 520)"
529,289,0,660,"(0, 660)"
530,462,160,520,"(160, 520)"
531,289,0,660,"(0, 660)"
532,462,160,520,"(160, 520)"
533,289,0,660,"(0, 660)"
534,462,160,520,"(160, 520)"
535,289,0,660,"(0, 660)"
536,462,160,520,"(160, 520)"
537,289,0,660,"(0, 660)"
538,462,160,520,"(160, 520)"
539,289,0,660,"(0, 660)"
540,462,160,520,"(160, 520)"
541,289,0,660,"(0, 660)"
542,462,160,520,"(160, 520)"
543,289,0,660,"(0, 660)"
544,462,160,520,"(160, 520)"
545,289,0,660,"(0, 660)"
546,462,160,520,"(160, 520)"
547,289,0,660,"(0, 660)"
548,462,160,520,"(160, 520)"
549,289,0,660,"(0, 660)"
550,462,160,520,"(160, 520)"
551,289,0,660,"(0, 660)"
552,462,160,520,"(160, 520)"
553,289,0,660,"(0, 660)"
554,462,160,520,"(160, 520)"
555,289,0,660,"(0, 660)"
556,462,160,520,"(160, 520)"
557,289,0,660,"(0, 660)"
558,462,160,520,"(160, 520)"
559,289,0,660,"(0, 660)"
560,462,160,520,"(160, 520)"
561,289,0,660,"(0, 660)"
562,462,160,520,"(160, 520)"
563,289,0,660,"(0, 660)"
564,462,160,520,"(160, 520)"
565,289,0,660,"(0, 660)"
566,462,160,520,"(160, 520)"
567,289,0,660,"(0, 660)"
568,462,160,520,"(160, 520)"
569,289,0,660,"(0, 660)"
570,462,160,520,"(160, 520)"
571,289,0,660,"(0, 660)"
572,462,160,520,"(160, 520)"
573,289,0,660,"(0, 660)"
574,462,160,520,"(160, 520)"
575,289,0,660,"(0, 660)"
576,462,160,520,"(160, 520)"
577,289,0,660,"(0, 660)"
578,462,160,520,"(160, 520)"
579,289,0,660,"(0, 660)"
580,462,160,520,"(160, 520)"
581,289,0,660,"(0, 660)"
582,462,160,520,"(160, 520)"
583,289,0,660,"(0, 660)"
584,462,160,520,"(160, 520)"
585,289,0,660,"(0, 660)"
586,462,160,520,"(160, 520)"
587,289,0,660,"(0, 660)"
588,462,160,520,"(160, 520)"
589,289,0,660,"(0, 660)"
590,462,160,520,"(160, 520)"
591,289,0,660,"(0, 660)"
592,462,160,520,"(160, 520)"
593,289,0,660,"(0, 660)"
594,462,160,520,"(160, 520)"
595,289,0,660,"(0, 660)"
596,462,160,520,"(160, 520)"
597,289,0,660,"(0, 660)"
598,462,160,520,"(160, 520)"
599,289,0,660,"(0, 660)"
600,462,160,520,"(160, 520)"
601,289,0,660,"(0, 660)"
602,462,160,520,"(160, 520)"
603,289,0,660,"(0, 660)"
604,462,160,520,"(160, 520)"
605,289,0,660,"(0, 660)"
606,462,160,520,"(160, 520)"
607,289,0,660,"(0, 660)"
608,462,160,520,"(160, 520)"
609,289,0,660,"(0, 660)"
610,462,160,520,"(160, 520)"
611,289,0,660,"(0, 660)"
612,462,160,520,"(160, 520)"
613,289,0,660,"(0, 660)"
614,462,160,520,"(160, 520)"
615,289,0,660,"(0, 660)"
616,462,160,520,"(160, 520)"
617,289,0,660,"(0, 660)"
618,462,160,520,"(160, 520)"
619,289,0,660,"(0, 660)"
620,462,160,520,"(160, 520)"
621,289,0,660,"(0, 660)"
622,462,160,520,"(160, 520)"
623,289,0,660,"(0, 660)"
624,462,160,520,"(160, 520)"
625,289,0,660,"(0, 660)"
626,462,160,520,"(160, 520)"
627,289,0,660,"(0, 660)"
628,462,160,520,"(160, 520)"
629,289,0,660,"(0, 660)"
630,462,160,520,"(160, 520)"
631,289,0,660,"(0, 660)"
632,462,160,520,"(160, 520)"
633,289,0,660,"(0, 660)"
634,462,160,520,"(160, 520)"
635,289,0,660,"(0, 660)"
636,462,160,520,"(160, 520)"
637,289,0,660,"(0, 660)"
638,462,160,520,"(160, 520)"
639,289,0,660,"(0, 660)"
640,462,160,520,"(160, 520)"
641,289,0,660,"(0, 660)"
642,462,160,520,"(160, 520)"
643,289,0,660,"(0, 660)"
644,462,160,520,"(160, 520)"
645,289,0,660,"(0, 660)"
646,462,160,520,"(160, 520)"
647,289,0,660,"(0, 660)"
648,462,160,520,"(160, 520)"
649,289,0,660,"(0, 660)"
650,462,160,520,"(160, 520)"
651,289,0,660,"(0, 660)"
652,462,160,520,"(160, 520)"
653,289,0,660,"(0, 660)"
654,462,160,520,"(160, 520)"
655,289,0,660,"(0, 660)"
656,462,160,520,"(160, 520)"
657,289,0,660,"(0, 660)"
658,462,160,520,"(160, 520)"
659,289,0,660,"(0, 660)"
660,462,160,520,"(160, 520)"
661,289,0,660,"(0, 660)"
662,462,160,520,"(160, 520)"
663,289,0,660,"(0, 660)"
664,462,160,520,"(160, 520)"
665,289,0,660,"(0, 660)"
666,462,160,520,"(160, 520)"
667,289,0,660,"(0, 660)"
668,462,160,520,"(160, 520)"
669,289,0,660,"(0, 660)"
670,462,160,520,"(160, 520)"
671,289,0,660,"(0, 660)"
672,462,160,520,"(160, 520)"
673,289,0,660,"(0, 660)"
674,462,160,520,"(160, 520)"
675,289,0,660,"(0, 660)"
676,462,160,520,"(160, 520)"
677,289,0,660,"(0, 660)"
678,462,160,520,"(160, 520)"
679,289,0,660,"(0, 660)"
680,462,160,520,"(160, 520)"
681,289,0,660,"(0, 660)"
682,462,160,520,"(160, 520)"
683,289,0,660,"(0, 660)"
684,462,160,520,"(160, 520)"
685,289,0,660,"(0, 660)"
686,462,160,520,"(160, 520)"
687,289,0,660,"(0, 660)"
688,462,160,520,"(160, 520)"
689,289,0,660,"(0, 660)"
690,462,160,520,"(160, 520)"
691,289,0,660,"(0, 660)"
692,462,160,520,"(160, 520)"
693,289,0,660,"(0, 660)"
694,462,160,520,"(160, 520)"
695,289,0,660,"(0, 660)"
696,462,160,520,"(160, 520)"
697,289,0,660,"(0, 660)"
698,462,160,520,"(160, 520)"
699,289,0,660,"(0, 660)"
700,462,160,520,"(160, 520)"
701,289,0,660,"(0, 660)"
702,462,160,520,"(160, 520)"
703,289,0,660,"(0, 660)"
704,462,160,520,"(160, 520)"
705,289,0,660,"(0, 660)"
706,462,160,520,"(160, 520)"
707,289,0,660,"(0, 660)"
708,462,160,520,"(160, 520)"
709,289,0,660,"(0, 660)"
710,462,160,520,"(160, 520)"
711,289,0,660,"(0, 660)"
712,462,160,520,"(160, 520)"
713,289,0,660,"(0, 660)"
714,462,160,520,"(160, 520)"
715,289,0,660,"(0, 660)"
716,462,160,520,"(160, 520)"
717,289,0,660,"(0, 660)"
718,462,160,520,"(160, 520)"
719,289,0,660,"(0, 660)"
720,462,160,520,"(160, 520)"
721,289,0,660,"(0, 660)"
722,462,160,520,"(160, 520)"
723,289,0,660,"(0, 660)"
724,462,160,520,"(160, 520)"
725,289,0,660,"(0, 660)"
726,462,160,520,"(160, 520)"
727,289,0,660,"(0, 660)"
728,462,160,520,"(160, 520)"
729,289,0,660,"(0, 660)"
730,462,160,520,"(160, 520)"
731,289,0,660,"(0, 660)"
732,462,160,520,"(160, 520)"
733,289,0,660,"(0, 660)"
734,462,160,520,"(160, 520)"
735,289,0,660,"(0, 660)"
736,462,160,520,"(160, 520)"
737,289,0,660,"(0, 660)"
738,462,160,520,"(160, 520)"
739,289,0,660,"(0, 660)"
740,462,160,520,"(160, 520)"
741,289,0,660,"(0, 660)"
742,462,160,520,"(160, 520)"
743,289,0,660,"(0, 660)"
744,462,160,520,"(160, 520)"
745,289,0,660,"(0, 660)"
746,462,160,520,"(160, 520)"
747,289,0,660,"(0, 660)"
748,462,160,520,"(160, 520)"
749,289,0,660,"(0, 660)"
750,462,160,520,"(160, 520)"
751,289,0,660,"(0, 660)"
752,462,160,520,"(160, 520)"
753,289,0,660,"(0, 660)"
754,462,160,520,"(160, 520)"
755,289,0,660,"(0, 660)"
756,462,160,520,"(160, 520)"
757,289,0,660,"(0, 660)"
758,462,160,520,"(160, 520)"
759,289,0,660,"(0, 660)"
760,462,160,520,"(160, 520)"
761,289,0,660,"(0, 660)"
762,462,160,520,"(160, 520)"
763,289,0,660,"(0, 660)"
764,462,160,520,"(160, 520)"
765,289,0,660,"(0, 660)"
766,462,160,520,"(160, 520)"
767,289,0,660,"(0, 660)"
768,462,160,520,"(160, 520)"
769,289,0,660,"(0, 660)"
