k,lamda,x3,y3,"kP = (x3, y3)"
2,750,1,376,"(1, 376)"
3,0,750,375,"(750, 375)"
4,1,2,373,"(2, 373)"
5,374,188,657,"(188, 657)"
6,373,6,390,"(6, 390)"
7,503,667,571,"(667, 571)"
8,400,121,39,"(121, 39)"
9,171,582,736,"(582, 736)"
10,620,57,332,"(57, 332)"
11,658,331,367,"(331, 367)"
12,574,207,215,"(207, 215)"
13,333,285,96,"(285, 96)"
14,223,629,545,"(629, 545)"
15,251,39,349,"(39, 349)"
16,577,197,107,"(197, 107)"
17,113,556,631,"(556, 631)"
18,172,490,207,"(490, 207)"
19,274,237,23,"(237, 23)"
20,233,731,529,"(731, 529)"
21,105,531,194,"(531, 194)"
22,745,256,409,"(256, 409)"
23,50,742,74,"(742, 74)"
24,117,180,343,"(180, 343)"
25,513,139,413,"(139, 413)"
26,627,217,247,"(217, 247)"
27,477,510,429,"(510, 429)"
28,408,734,552,"(734, 552)"
29,78,93,631,"(93, 631)"
30,245,603,587,"(603, 587)"
31,369,378,579,"(378, 579)"
32,682,628,149,"(628, 149)"
33,704,79,333,"(79, 333)"
34,66,522,469,"(522, 469)"
35,462,389,146,"(389, 146)"
36,428,302,291,"(302, 291)"
37,604,279,83,"(279, 83)"
38,505,157,696,"(157, 696)"
39,533,54,131,"(54, 131)"
40,65,416,371,"(416, 371)"
41,482,600,310,"(600, 310)"
42,458,386,72,"(386, 72)"
43,579,660,494,"(660, 494)"
44,139,637,450,"(637, 450)"
45,724,92,606,"(92, 606)"
46,378,102,120,"(102, 120)"
47,292,299,183,"(299, 183)"
48,567,513,141,"(513, 141)"
49,326,623,47,"(623, 47)"
50,337,296,506,"(296, 506)"
51,107,639,343,"(639, 343)"
52,7,161,750,"(161, 750)"
53,730,280,247,"(280, 247)"
54,426,205,161,"(205, 161)"
55,695,678,42,"(678, 42)"
56,735,329,382,"(329, 382)"
57,121,43,429,"(43, 429)"
58,368,201,5,"(201, 5)"
59,723,583,177,"(583, 177)"
60,104,470,310,"(470, 310)"
61,345,648,613,"(648, 613)"
62,581,465,570,"(465, 570)"
63,535,380,596,"(380, 596)"
64,633,26,439,"(26, 439)"
65,609,612,163,"(612, 163)"
66,504,317,570,"(317, 570)"
67,446,335,414,"(335, 414)"
68,509,402,29,"(402, 29)"
69,412,367,122,"(367, 122)"
70,560,66,214,"(66, 214)"
71,612,480,256,"(480, 256)"
72,563,318,79,"(318, 79)"
73,77,354,153,"(354, 153)"
74,447,440,457,"(440, 457)"
75,630,683,408,"(683, 408)"
76,618,484,161,"(484, 161)"
77,88,501,596,"(501, 596)"
78,660,270,162,"(270, 162)"
79,511,254,504,"(254, 504)"
80,308,735,46,"(735, 46)"
81,490,547,452,"(547, 452)"
82,677,423,135,"(423, 135)"
83,406,695,581,"(695, 581)"
84,573,198,322,"(198, 322)"
85,68,671,558,"(671, 558)"
86,392,540,477,"(540, 477)"
87,569,291,16,"(291, 16)"
88,262,12,235,"(12, 235)"
89,176,173,718,"(173, 718)"
90,15,52,346,"(52, 346)"
91,606,696,661,"(696, 661)"
92,541,597,328,"(597, 328)"
93,566,584,271,"(584, 271)"
94,194,253,108,"(253, 108)"
95,275,272,675,"(272, 675)"
96,164,339,353,"(339, 353)"
97,443,650,58,"(650, 58)"
98,598,229,115,"(229, 115)"
99,376,710,20,"(710, 20)"
100,27,19,613,"(19, 613)"
101,52,432,441,"(432, 441)"
102,586,508,83,"(508, 83)"
103,199,41,477,"(41, 477)"
104,149,381,682,"(381, 682)"
105,397,269,224,"(269, 224)"
106,421,487,371,"(487, 371)"
107,37,131,34,"(131, 34)"
108,628,729,673,"(729, 673)"
109,362,392,410,"(392, 410)"
110,571,466,143,"(466, 143)"
111,375,473,236,"(473, 236)"
112,557,364,397,"(364, 397)"
113,390,34,633,"(34, 633)"
114,118,372,37,"(372, 37)"
115,526,687,244,"(687, 244)"
116,49,212,501,"(212, 501)"
117,160,605,454,"(605, 454)"
118,555,261,463,"(261, 463)"
119,501,657,156,"(657, 156)"
120,258,570,511,"(570, 511)"
121,20,581,20,"(581, 20)"
122,329,267,399,"(267, 399)"
123,467,32,451,"(32, 451)"
124,636,426,550,"(426, 550)"
125,286,262,543,"(262, 543)"
126,422,586,162,"(586, 162)"
127,461,153,436,"(153, 436)"
128,236,720,181,"(720, 181)"
129,297,373,742,"(373, 742)"
130,154,62,590,"(62, 590)"
131,706,461,92,"(461, 92)"
132,146,578,99,"(578, 99)"
133,414,341,389,"(341, 389)"
134,152,233,256,"(233, 256)"
135,238,86,184,"(86, 184)"
136,382,144,190,"(144, 190)"
137,30,5,225,"(5, 225)"
138,120,126,275,"(126, 275)"
139,29,715,668,"(715, 668)"
140,576,621,155,"(621, 155)"
141,227,591,647,"(591, 647)"
142,3,169,619,"(169, 619)"
143,708,178,519,"(178, 519)"
144,486,204,363,"(204, 363)"
145,600,67,729,"(67, 729)"
146,420,599,380,"(599, 380)"
147,415,398,425,"(398, 425)"
148,119,245,509,"(245, 509)"
149,22,239,374,"(239, 374)"
150,707,195,694,"(195, 694)"
151,510,59,325,"(59, 325)"
152,381,159,627,"(159, 627)"
153,148,717,150,"(717, 150)"
154,95,47,416,"(47, 416)"
155,640,258,475,"(258, 475)"
156,568,187,50,"(187, 50)"
157,685,414,663,"(414, 663)"
158,144,45,654,"(45, 654)"
159,123,64,13,"(64, 13)"
160,53,492,584,"(492, 584)"
161,727,84,138,"(84, 138)"
162,623,529,497,"(529, 497)"
163,287,732,571,"(732, 571)"
164,385,297,182,"(297, 182)"
165,543,160,611,"(160, 611)"
166,729,324,744,"(324, 744)"
167,372,627,692,"(627, 692)"
168,700,472,415,"(472, 415)"
169,444,653,329,"(653, 329)"
170,330,103,180,"(103, 180)"
171,246,333,316,"(333, 316)"
172,399,407,198,"(407, 198)"
173,197,101,4,"(101, 4)"
174,264,503,510,"(503, 510)"
175,272,634,657,"(634, 657)"
176,203,21,618,"(21, 618)"
177,691,575,329,"(575, 329)"
178,747,192,392,"(192, 392)"
179,313,147,175,"(147, 175)"
180,673,680,94,"(680, 94)"
181,554,579,286,"(579, 286)"
182,638,174,511,"(174, 511)"
183,195,301,258,"(301, 258)"
184,304,493,703,"(493, 703)"
185,741,358,200,"(358, 200)"
186,289,553,521,"(553, 521)"
187,572,697,472,"(697, 472)"
188,332,632,80,"(632, 80)"
189,703,170,274,"(170, 274)"
190,450,311,111,"(311, 111)"
191,726,314,715,"(314, 715)"
192,544,479,396,"(479, 396)"
193,519,24,686,"(24, 686)"
194,451,607,733,"(607, 733)"
195,639,672,539,"(672, 539)"
196,93,467,502,"(467, 502)"
197,26,209,198,"(209, 198)"
198,186,592,660,"(592, 660)"
199,36,704,565,"(704, 565)"
200,731,447,303,"(447, 303)"
201,62,393,41,"(393, 41)"
202,410,234,563,"(234, 563)"
203,479,152,414,"(152, 414)"
204,188,646,589,"(646, 589)"
205,234,38,495,"(38, 495)"
206,181,430,649,"(430, 649)"
207,694,566,344,"(566, 344)"
208,398,128,499,"(128, 499)"
209,441,595,79,"(595, 79)"
210,103,251,56,"(251, 56)"
211,271,343,546,"(343, 546)"
212,688,622,509,"(622, 509)"
213,651,366,176,"(366, 176)"
214,693,745,27,"(745, 27)"
215,684,740,389,"(740, 389)"
216,545,391,564,"(391, 564)"
217,642,225,117,"(225, 117)"
218,613,44,439,"(44, 439)"
219,394,486,396,"(486, 396)"
220,340,211,731,"(211, 731)"
221,201,387,692,"(387, 692)"
222,354,263,397,"(263, 397)"
223,140,562,550,"(562, 550)"
224,11,310,720,"(310, 720)"
225,161,77,745,"(77, 745)"
226,629,538,674,"(538, 674)"
227,531,549,244,"(549, 244)"
228,365,500,368,"(500, 368)"
229,12,395,141,"(395, 141)"
230,142,243,415,"(243, 415)"
231,575,693,681,"(693, 681)"
232,681,452,473,"(452, 473)"
233,713,241,521,"(241, 521)"
234,655,714,578,"(714, 578)"
235,299,69,21,"(69, 21)"
236,169,705,639,"(705, 639)"
237,631,177,587,"(177, 587)"
238,417,231,176,"(231, 176)"
239,347,18,137,"(18, 137)"
240,696,3,540,"(3, 540)"
241,305,649,694,"(649, 694)"
242,527,712,651,"(712, 651)"
243,147,620,106,"(620, 106)"
244,690,97,284,"(97, 284)"
245,301,384,445,"(384, 445)"
246,229,238,696,"(238, 696)"
247,380,721,510,"(721, 510)"
248,346,337,178,"(337, 178)"
249,327,701,203,"(701, 203)"
250,409,609,626,"(609, 626)"
251,580,94,678,"(94, 678)"
252,163,190,196,"(190, 196)"
253,671,202,13,"(202, 13)"
254,686,268,522,"(268, 522)"
255,320,747,153,"(747, 153)"
256,619,155,558,"(155, 558)"
257,476,370,740,"(370, 740)"
258,480,224,248,"(224, 248)"
259,214,512,453,"(512, 453)"
260,559,304,165,"(304, 165)"
261,150,417,158,"(417, 158)"
262,230,664,108,"(664, 108)"
263,357,617,149,"(617, 149)"
264,635,72,466,"(72, 466)"
265,189,352,686,"(352, 686)"
266,594,265,675,"(265, 675)"
267,174,722,164,"(722, 164)"
268,85,495,356,"(495, 356)"
269,622,375,686,"(375, 686)"
270,131,264,337,"(264, 337)"
271,162,446,219,"(446, 219)"
272,328,496,654,"(496, 654)"
273,155,248,236,"(248, 236)"
274,60,348,523,"(348, 523)"
275,732,13,622,"(13, 622)"
276,250,154,176,"(154, 176)"
277,145,594,610,"(594, 610)"
278,319,533,74,"(533, 74)"
279,401,305,483,"(305, 483)"
280,611,520,328,"(520, 328)"
281,127,589,672,"(589, 672)"
282,675,681,312,"(681, 312)"
283,709,332,50,"(332, 50)"
284,465,356,55,"(356, 55)"
285,132,546,399,"(546, 399)"
286,249,624,456,"(624, 456)"
287,366,405,92,"(405, 92)"
288,665,232,50,"(232, 50)"
289,523,684,119,"(684, 119)"
290,710,246,698,"(246, 698)"
291,99,543,690,"(543, 690)"
292,309,312,95,"(312, 95)"
293,170,50,136,"(50, 136)"
294,596,694,552,"(694, 552)"
295,379,257,602,"(257, 602)"
296,109,359,296,"(359, 296)"
297,460,210,654,"(210, 654)"
298,80,182,84,"(182, 84)"
299,312,283,697,"(283, 697)"
300,370,686,393,"(686, 393)"
301,485,227,677,"(227, 677)"
302,663,7,240,"(7, 240)"
303,517,677,332,"(677, 332)"
304,711,172,496,"(172, 496)"
305,350,666,85,"(666, 85)"
306,348,278,510,"(278, 510)"
307,222,191,29,"(191, 29)"
308,702,708,521,"(708, 521)"
309,311,636,92,"(636, 92)"
310,9,196,113,"(196, 113)"
311,355,412,560,"(412, 560)"
312,540,551,231,"(551, 231)"
313,395,17,419,"(17, 419)"
314,621,361,743,"(361, 743)"
315,648,485,13,"(485, 13)"
316,151,537,396,"(537, 396)"
317,35,688,327,"(688, 327)"
318,418,555,444,"(555, 444)"
319,720,406,194,"(406, 194)"
320,388,689,399,"(689, 399)"
321,254,743,154,"(743, 154)"
322,591,74,199,"(74, 199)"
323,434,532,44,"(532, 44)"
324,293,454,280,"(454, 280)"
325,281,403,533,"(403, 533)"
326,429,394,324,"(394, 324)"
327,667,654,488,"(654, 488)"
328,595,401,598,"(401, 598)"
329,583,36,415,"(36, 415)"
330,314,179,494,"(179, 494)"
331,244,28,302,"(28, 302)"
332,51,320,577,"(320, 577)"
333,585,200,531,"(200, 531)"
334,733,124,354,"(124, 354)"
335,448,63,689,"(63, 689)"
336,601,658,694,"(658, 694)"
337,578,733,265,"(733, 265)"
338,632,661,179,"(661, 179)"
339,361,488,692,"(488, 692)"
340,647,565,557,"(565, 557)"
341,318,676,193,"(676, 193)"
342,423,266,507,"(266, 507)"
343,280,30,236,"(30, 236)"
344,496,409,281,"(409, 281)"
345,42,604,541,"(604, 541)"
346,474,274,422,"(274, 422)"
347,351,514,201,"(514, 201)"
348,644,421,362,"(421, 362)"
349,173,219,38,"(219, 38)"
350,602,203,582,"(203, 582)"
351,112,325,23,"(325, 23)"
352,468,158,29,"(158, 29)"
353,668,723,304,"(723, 304)"
354,539,663,494,"(663, 494)"
355,84,385,328,"(385, 328)"
356,74,585,643,"(585, 643)"
357,582,189,23,"(189, 23)"
358,18,135,198,"(135, 198)"
359,71,400,513,"(400, 513)"
360,588,635,242,"(635, 242)"
361,40,214,76,"(214, 76)"
362,525,545,381,"(545, 381)"
363,689,295,641,"(295, 641)"
364,90,295,110,"(295, 110)"
365,689,545,370,"(545, 370)"
366,525,214,675,"(214, 675)"
367,40,635,509,"(635, 509)"
368,588,400,238,"(400, 238)"
369,71,135,553,"(135, 553)"
370,18,189,728,"(189, 728)"
371,582,585,108,"(585, 108)"
372,74,385,423,"(385, 423)"
373,84,663,257,"(663, 257)"
374,539,723,447,"(723, 447)"
375,668,158,722,"(158, 722)"
376,468,325,728,"(325, 728)"
377,112,203,169,"(203, 169)"
378,602,219,713,"(219, 713)"
379,173,421,389,"(421, 389)"
380,644,514,550,"(514, 550)"
381,351,274,329,"(274, 329)"
382,474,604,210,"(604, 210)"
383,42,409,470,"(409, 470)"
384,496,30,515,"(30, 515)"
385,280,266,244,"(266, 244)"
386,423,676,558,"(676, 558)"
387,318,565,194,"(565, 194)"
388,647,488,59,"(488, 59)"
389,361,661,572,"(661, 572)"
390,632,733,486,"(733, 486)"
391,578,658,57,"(658, 57)"
392,601,63,62,"(63, 62)"
393,448,124,397,"(124, 397)"
394,733,200,220,"(200, 220)"
395,585,320,174,"(320, 174)"
396,51,28,449,"(28, 449)"
397,244,179,257,"(179, 257)"
398,314,36,336,"(36, 336)"
399,583,401,153,"(401, 153)"
400,595,654,263,"(654, 263)"
401,667,394,427,"(394, 427)"
402,429,403,218,"(403, 218)"
403,281,454,471,"(454, 471)"
404,293,532,707,"(532, 707)"
405,434,74,552,"(74, 552)"
406,591,743,597,"(743, 597)"
407,254,689,352,"(689, 352)"
408,388,406,557,"(406, 557)"
409,720,555,307,"(555, 307)"
410,418,688,424,"(688, 424)"
411,35,537,355,"(537, 355)"
412,151,485,738,"(485, 738)"
413,648,361,8,"(361, 8)"
414,621,17,332,"(17, 332)"
415,395,551,520,"(551, 520)"
416,540,412,191,"(412, 191)"
417,355,196,638,"(196, 638)"
418,9,636,659,"(636, 659)"
419,311,708,230,"(708, 230)"
420,702,191,722,"(191, 722)"
421,222,278,241,"(278, 241)"
422,348,666,666,"(666, 666)"
423,350,172,255,"(172, 255)"
424,711,677,419,"(677, 419)"
425,517,7,511,"(7, 511)"
426,663,227,74,"(227, 74)"
427,485,686,358,"(686, 358)"
428,370,283,54,"(283, 54)"
429,312,182,667,"(182, 667)"
430,80,210,97,"(210, 97)"
431,460,359,455,"(359, 455)"
432,109,257,149,"(257, 149)"
433,379,694,199,"(694, 199)"
434,596,50,615,"(50, 615)"
435,170,312,656,"(312, 656)"
436,309,543,61,"(543, 61)"
437,99,246,53,"(246, 53)"
438,710,684,632,"(684, 632)"
439,523,232,701,"(232, 701)"
440,665,405,659,"(405, 659)"
441,366,624,295,"(624, 295)"
442,249,546,352,"(546, 352)"
443,132,356,696,"(356, 696)"
444,465,332,701,"(332, 701)"
445,709,681,439,"(681, 439)"
446,675,589,79,"(589, 79)"
447,127,520,423,"(520, 423)"
448,611,305,268,"(305, 268)"
449,401,533,677,"(533, 677)"
450,319,594,141,"(594, 141)"
451,145,154,575,"(154, 575)"
452,250,13,129,"(13, 129)"
453,732,348,228,"(348, 228)"
454,60,248,515,"(248, 515)"
455,155,496,97,"(496, 97)"
456,328,446,532,"(446, 532)"
457,162,264,414,"(264, 414)"
458,131,375,65,"(375, 65)"
459,622,495,395,"(495, 395)"
460,85,722,587,"(722, 587)"
461,174,265,76,"(265, 76)"
462,594,352,65,"(352, 65)"
463,189,72,285,"(72, 285)"
464,635,617,602,"(617, 602)"
465,357,664,643,"(664, 643)"
466,230,417,593,"(417, 593)"
467,150,304,586,"(304, 586)"
468,559,512,298,"(512, 298)"
469,214,224,503,"(224, 503)"
470,480,370,11,"(370, 11)"
471,476,155,193,"(155, 193)"
472,619,747,598,"(747, 598)"
473,320,268,229,"(268, 229)"
474,686,202,738,"(202, 738)"
475,671,190,555,"(190, 555)"
476,163,94,73,"(94, 73)"
477,580,609,125,"(609, 125)"
478,409,701,548,"(701, 548)"
479,327,337,573,"(337, 573)"
480,346,721,241,"(721, 241)"
481,380,238,55,"(238, 55)"
482,229,384,306,"(384, 306)"
483,301,97,467,"(97, 467)"
484,690,620,645,"(620, 645)"
485,147,712,100,"(712, 100)"
486,527,649,57,"(649, 57)"
487,305,3,211,"(3, 211)"
488,696,18,614,"(18, 614)"
489,347,231,575,"(231, 575)"
490,417,177,164,"(177, 164)"
491,631,705,112,"(705, 112)"
492,169,69,730,"(69, 730)"
493,299,714,173,"(714, 173)"
494,655,241,230,"(241, 230)"
495,713,452,278,"(452, 278)"
496,681,693,70,"(693, 70)"
497,575,243,336,"(243, 336)"
498,142,395,610,"(395, 610)"
499,12,500,383,"(500, 383)"
500,365,549,507,"(549, 507)"
501,531,538,77,"(538, 77)"
502,629,77,6,"(77, 6)"
503,161,310,31,"(310, 31)"
504,11,562,201,"(562, 201)"
505,140,263,354,"(263, 354)"
506,354,387,59,"(387, 59)"
507,201,211,20,"(211, 20)"
508,340,486,355,"(486, 355)"
509,394,44,312,"(44, 312)"
510,613,225,634,"(225, 634)"
511,642,391,187,"(391, 187)"
512,545,740,362,"(740, 362)"
513,684,745,724,"(745, 724)"
514,693,366,575,"(366, 575)"
515,651,622,242,"(622, 242)"
516,688,343,205,"(343, 205)"
517,271,251,695,"(251, 695)"
518,103,595,672,"(595, 672)"
519,441,128,252,"(128, 252)"
520,398,566,407,"(566, 407)"
521,694,430,102,"(430, 102)"
522,181,38,256,"(38, 256)"
523,234,646,162,"(646, 162)"
524,188,152,337,"(152, 337)"
525,479,234,188,"(234, 188)"
526,410,393,710,"(393, 710)"
527,62,447,448,"(447, 448)"
528,731,704,186,"(704, 186)"
529,36,592,91,"(592, 91)"
530,186,209,553,"(209, 553)"
531,26,467,249,"(467, 249)"
532,93,672,212,"(672, 212)"
533,639,607,18,"(607, 18)"
534,451,24,65,"(24, 65)"
535,519,479,355,"(479, 355)"
536,544,314,36,"(314, 36)"
537,726,311,640,"(311, 640)"
538,450,170,477,"(170, 477)"
539,703,632,671,"(632, 671)"
540,332,697,279,"(697, 279)"
541,572,553,230,"(553, 230)"
542,289,358,551,"(358, 551)"
543,741,493,48,"(493, 48)"
544,304,301,493,"(301, 493)"
545,195,174,240,"(174, 240)"
546,638,579,465,"(579, 465)"
547,554,680,657,"(680, 657)"
548,673,147,576,"(147, 576)"
549,313,192,359,"(192, 359)"
550,747,575,422,"(575, 422)"
551,691,21,133,"(21, 133)"
552,203,634,94,"(634, 94)"
553,272,503,241,"(503, 241)"
554,264,101,747,"(101, 747)"
555,197,407,553,"(407, 553)"
556,399,333,435,"(333, 435)"
557,246,103,571,"(103, 571)"
558,330,653,422,"(653, 422)"
559,444,472,336,"(472, 336)"
560,700,627,59,"(627, 59)"
561,372,324,7,"(324, 7)"
562,729,160,140,"(160, 140)"
563,543,297,569,"(297, 569)"
564,385,732,180,"(732, 180)"
565,287,529,254,"(529, 254)"
566,623,84,613,"(84, 613)"
567,727,492,167,"(492, 167)"
568,53,64,738,"(64, 738)"
569,123,45,97,"(45, 97)"
570,144,414,88,"(414, 88)"
571,685,187,701,"(187, 701)"
572,568,258,276,"(258, 276)"
573,640,47,335,"(47, 335)"
574,95,717,601,"(717, 601)"
575,148,159,124,"(159, 124)"
576,381,59,426,"(59, 426)"
577,510,195,57,"(195, 57)"
578,707,239,377,"(239, 377)"
579,22,245,242,"(245, 242)"
580,119,398,326,"(398, 326)"
581,415,599,371,"(599, 371)"
582,420,67,22,"(67, 22)"
583,600,204,388,"(204, 388)"
584,486,178,232,"(178, 232)"
585,708,169,132,"(169, 132)"
586,3,591,104,"(591, 104)"
587,227,621,596,"(621, 596)"
588,576,715,83,"(715, 83)"
589,29,126,476,"(126, 476)"
590,120,5,526,"(5, 526)"
591,30,144,561,"(144, 561)"
592,382,86,567,"(86, 567)"
593,238,233,495,"(233, 495)"
594,152,341,362,"(341, 362)"
595,414,578,652,"(578, 652)"
596,146,461,659,"(461, 659)"
597,706,62,161,"(62, 161)"
598,154,373,9,"(373, 9)"
599,297,720,570,"(720, 570)"
600,236,153,315,"(153, 315)"
601,461,586,589,"(586, 589)"
602,422,262,208,"(262, 208)"
603,286,426,201,"(426, 201)"
604,636,32,300,"(32, 300)"
605,467,267,352,"(267, 352)"
606,329,581,731,"(581, 731)"
607,20,570,240,"(570, 240)"
608,258,657,595,"(657, 595)"
609,501,261,288,"(261, 288)"
610,555,605,297,"(605, 297)"
611,160,212,250,"(212, 250)"
612,49,687,507,"(687, 507)"
613,526,372,714,"(372, 714)"
614,118,34,118,"(34, 118)"
615,390,364,354,"(364, 354)"
616,557,473,515,"(473, 515)"
617,375,466,608,"(466, 608)"
618,571,392,341,"(392, 341)"
619,362,729,78,"(729, 78)"
620,628,131,717,"(131, 717)"
621,37,487,380,"(487, 380)"
622,421,269,527,"(269, 527)"
623,397,381,69,"(381, 69)"
624,149,41,274,"(41, 274)"
625,199,508,668,"(508, 668)"
626,586,432,310,"(432, 310)"
627,52,19,138,"(19, 138)"
628,27,710,731,"(710, 731)"
629,376,229,636,"(229, 636)"
630,598,650,693,"(650, 693)"
631,443,339,398,"(339, 398)"
632,164,272,76,"(272, 76)"
633,275,253,643,"(253, 643)"
634,194,584,480,"(584, 480)"
635,566,597,423,"(597, 423)"
636,541,696,90,"(696, 90)"
637,606,52,405,"(52, 405)"
638,15,173,33,"(173, 33)"
639,176,12,516,"(12, 516)"
640,262,291,735,"(291, 735)"
641,569,540,274,"(540, 274)"
642,392,671,193,"(671, 193)"
643,68,198,429,"(198, 429)"
644,573,695,170,"(695, 170)"
645,406,423,616,"(423, 616)"
646,677,547,299,"(547, 299)"
647,490,735,705,"(735, 705)"
648,308,254,247,"(254, 247)"
649,511,270,589,"(270, 589)"
650,660,501,155,"(501, 155)"
651,88,484,590,"(484, 590)"
652,618,683,343,"(683, 343)"
653,630,440,294,"(440, 294)"
654,447,354,598,"(354, 598)"
655,77,318,672,"(318, 672)"
656,563,480,495,"(480, 495)"
657,612,66,537,"(66, 537)"
658,560,367,629,"(367, 629)"
659,412,402,722,"(402, 722)"
660,509,335,337,"(335, 337)"
661,446,317,181,"(317, 181)"
662,504,612,588,"(612, 588)"
663,609,26,312,"(26, 312)"
664,633,380,155,"(380, 155)"
665,535,465,181,"(465, 181)"
666,581,648,138,"(648, 138)"
667,345,470,441,"(470, 441)"
668,104,583,574,"(583, 574)"
669,723,201,746,"(201, 746)"
670,368,43,322,"(43, 322)"
671,121,329,369,"(329, 369)"
672,735,678,709,"(678, 709)"
673,695,205,590,"(205, 590)"
674,426,280,504,"(280, 504)"
675,730,161,1,"(161, 1)"
676,7,639,408,"(639, 408)"
677,107,296,245,"(296, 245)"
678,337,623,704,"(623, 704)"
679,326,513,610,"(513, 610)"
680,567,299,568,"(299, 568)"
681,292,102,631,"(102, 631)"
682,378,92,145,"(92, 145)"
683,724,637,301,"(637, 301)"
684,139,660,257,"(660, 257)"
685,579,386,679,"(386, 679)"
686,458,600,441,"(600, 441)"
687,482,416,380,"(416, 380)"
688,65,54,620,"(54, 620)"
689,533,157,55,"(157, 55)"
690,505,279,668,"(279, 668)"
691,604,302,460,"(302, 460)"
692,428,389,605,"(389, 605)"
693,462,522,282,"(522, 282)"
694,66,79,418,"(79, 418)"
695,704,628,602,"(628, 602)"
696,682,378,172,"(378, 172)"
697,369,603,164,"(603, 164)"
698,245,93,120,"(93, 120)"
699,78,734,199,"(734, 199)"
700,408,510,322,"(510, 322)"
701,477,217,504,"(217, 504)"
702,627,139,338,"(139, 338)"
703,513,180,408,"(180, 408)"
704,117,742,677,"(742, 677)"
705,50,256,342,"(256, 342)"
706,745,531,557,"(531, 557)"
707,105,731,222,"(731, 222)"
708,233,237,728,"(237, 728)"
709,274,490,544,"(490, 544)"
710,172,556,120,"(556, 120)"
711,113,197,644,"(197, 644)"
712,577,39,402,"(39, 402)"
713,251,629,206,"(629, 206)"
714,223,285,655,"(285, 655)"
715,333,207,536,"(207, 536)"
716,574,331,384,"(331, 384)"
717,658,57,419,"(57, 419)"
718,620,582,15,"(582, 15)"
719,171,121,712,"(121, 712)"
720,400,667,180,"(667, 180)"
721,503,6,361,"(6, 361)"
722,373,188,94,"(188, 94)"
723,374,2,378,"(2, 378)"
724,1,750,376,"(750, 376)"
725,0,1,375,"(1, 375)"
726,750,0,375,"(0, 375)"
727,1,1,375,"(1, 375)"
728,750,0,375,"(0, 375)"
729,1,1,375,"(1, 375)"
730,750,0,375,"(0, 375)"
731,1,1,375,"(1, 375)"
732,750,0,375,"(0, 375)"
733,1,1,375,"(1, 375)"
734,750,0,375,"(0, 375)"
735,1,1,375,"(1, 375)"
736,750,0,375,"(0, 375)"
737,1,1,375,"(1, 375)"
738,750,0,375,"(0, 375)"
739,1,1,375,"(1, 375)"
740,750,0,375,"(0, 375)"
741,1,1,375,"(1, 375)"
742,750,0,375,"(0, 375)"
743,1,1,375,"(1, 375)"
744,750,0,375,"(0, 375)"
745,1,1,375,"(1, 375)"
746,750,0,375,"(0, 375)"
747,1,1,375,"(1, 375)"
748,750,0,375,"(0, 375)"
749,1,1,375,"(1, 375)"
750,750,0,375,"(0, 375)"
751,1,1,375,"(1, 375)"
752,750,0,375,"(0, 375)"
753,1,1,375,"(1, 375)"
754,750,0,375,"(0, 375)"
755,1,1,375,"(1, 375)"
756,750,0,375,"(0, 375)"
757,1,1,375,"(1, 375)"
758,750,0,375,"(0, 375)"
759,1,1,375,"(1, 375)"
760,750,0,375,"(0, 375)"
761,1,1,375,"(1, 375)"
762,750,0,375,"(0, 375)"
763,1,1,375,"(1, 375)"
764,750,0,375,"(0, 375)"
765,1,1,375,"(1, 375)"
766,750,0,375,"(0, 375)"
767,1,1,375,"(1, 375)"
768,750,0,375,"(0, 375)"
769,1,1,375,"(1, 375)"
